,timestamp,close_C25,close_C26,close_H0,close_H25,close_H26,high_C25,high_C26,high_H0,high_H25,high_H26,low_C25,low_C26,low_H0,low_H25,low_H26,mean_C25,mean_C26,mean_H0,mean_H25,mean_H26,open_C25,open_C26,open_H0,open_H25,open_H26,open_interest_C25,open_interest_C26,open_interest_H0,open_interest_H25,open_interest_H26,volume_C25,volume_C26,volume_H0,volume_H25,volume_H26,wd,hour,off_hours,market_close,market_open,weekend_close_period,exp_rate_open_interest,exp_rate,relevant_date
1344,2025-09-25 06:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601812.0,461502.0,640919.0,19194.0,59139.0,0.0,0.0,0.0,0.0,0.0,3,6,True,False,False,False,-0.11542246963963786,0.0,2025-09-25
1345,2025-09-25 07:00:00-04:00,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.0,0.0,601812.0,461502.0,640943.0,19194.0,59139.0,0.0,0.0,24.0,0.0,0.0,3,7,True,False,False,False,-0.11542027451188598,0.0,2025-09-25
1346,2025-09-25 08:00:00-04:00,0.82,0.05,0.0,0.0,0.0,0.82,0.05,0.0,0.0,0.0,0.82,0.05,0.0,0.0,0.0,0.82,0.05,0.0,0.0,0.0,0.82,0.05,0.0,0.0,0.0,601971.0,463377.0,640943.0,19194.0,59139.0,357.0,1875.0,0.0,0.0,0.0,3,8,True,False,False,False,-0.11543722882669312,-0.25,2025-09-25
1355,2025-09-25 17:00:00-04:00,0.79,0.04,0.19,0.0,0.0,0.79,0.04,0.19,0.0,0.0,0.78,0.04,0.17,0.0,0.0,0.7896,0.04,0.1852,0.0,0.0,0.79,0.04,0.19,0.0,0.0,712800.0,702506.0,878623.0,19994.0,59139.0,268.0,1008.0,3409.0,0.0,0.0,3,17,True,True,False,False,-0.10748397218100592,-0.018221376121838457,2025-09-26
1356,2025-09-25 18:00:00-04:00,0.79,0.04,0.18,0.01,0.0,0.79,0.04,0.19,0.01,0.0,0.77,0.04,0.18,0.01,0.0,0.7898,0.04,0.1815,0.01,0.0,0.79,0.04,0.19,0.01,0.0,721912.0,702829.0,879336.0,20087.0,59139.0,10111.0,323.0,713.0,93.0,0.0,3,18,True,False,False,False,-0.1082171482142802,-0.2294128423559586,2025-09-26
1357,2025-09-25 19:00:00-04:00,0.79,0.04,0.19,0.0,0.0,0.79,0.04,0.19,0.0,0.0,0.79,0.04,0.18,0.0,0.0,0.79,0.04,0.1828,0.0,0.0,0.79,0.04,0.18,0.0,0.0,722912.0,702939.0,885437.0,20087.0,59139.0,1000.0,110.0,6101.0,0.0,0.0,3,19,True,False,False,False,-0.1078987752665748,-0.03520630897056753,2025-09-26
1358,2025-09-25 20:00:00-04:00,0.79,0.04,0.19,0.0,0.0,0.79,0.04,0.19,0.0,0.0,0.78,0.04,0.17,0.0,0.0,0.7869,0.04,0.1843,0.0,0.0,0.79,0.04,0.17,0.0,0.0,723028.0,703757.0,886544.0,20087.0,59139.0,178.0,818.0,2579.0,0.0,0.0,3,20,True,False,False,False,-0.1078355962811852,-0.016140732680449764,2025-09-26
1359,2025-09-25 21:00:00-04:00,0.79,0.04,0.19,0.0,0.0,0.79,0.04,0.19,0.0,0.0,0.78,0.03,0.17,0.0,0.0,0.7869,0.04,0.1818,0.0,0.0,0.78,0.04,0.19,0.0,0.0,723300.0,704005.0,887652.0,20087.0,59139.0,272.0,249.0,4847.0,0.0,0.0,3,21,True,False,False,False,-0.10778604926062467,-0.013283844500879077,2025-09-26
1360,2025-09-25 22:00:00-04:00,0.79,0.04,0.19,0.0,0.0,0.79,0.04,0.19,0.0,0.0,0.78,0.04,0.18,0.0,0.0,0.7898,0.04,0.1899,0.0,0.0,0.79,0.04,0.19,0.0,0.0,724083.0,704207.0,892908.0,20087.0,59139.0,802.0,202.0,5318.0,0.0,0.0,3,22,True,False,False,False,-0.10750801122487749,-0.032761437908496734,2025-09-26
1361,2025-09-25 23:00:00-04:00,0.79,0.04,0.19,0.0,0.0,0.79,0.04,0.19,0.0,0.0,0.79,0.04,0.18,0.0,0.0,0.79,0.04,0.1896,0.0,0.0,0.79,0.04,0.19,0.0,0.0,724815.0,707045.0,898490.0,20087.0,59139.0,732.0,2838.0,5602.0,0.0,0.0,3,23,True,False,False,False,-0.10720631474413896,-0.028891695610988317,2025-09-26
1362,2025-09-26 00:00:00-04:00,0.78,0.04,0.19,0.0,0.0,0.79,0.04,0.19,0.0,0.0,0.78,0.04,0.18,0.0,0.0,0.7855,0.04,0.19,0.0,0.0,0.79,0.04,0.19,0.0,0.0,725214.0,708567.0,1021959.0,20087.0,59139.0,451.0,1522.0,123469.0,0.0,0.0,4,0,True,False,False,False,-0.09974862216085918,-0.0009098612007746934,2025-09-26
1363,2025-09-26 01:00:00-04:00,0.79,0.04,0.19,0.0,0.0,0.79,0.04,0.19,0.0,0.0,0.78,0.04,0.19,0.0,0.0,0.7859,0.04,0.19,0.0,0.0,0.78,0.04,0.19,0.0,0.0,725334.0,711243.0,1022720.0,20087.0,59139.0,125.0,2676.0,761.0,0.0,0.0,4,1,True,False,False,False,-0.09971588804286537,-0.03527088036117382,2025-09-26
1364,2025-09-26 02:00:00-04:00,0.79,0.04,0.19,0.0,0.0,0.79,0.04,0.19,0.0,0.0,0.78,0.03,0.19,0.0,0.0,0.79,0.0399,0.19,0.0,0.0,0.79,0.03,0.19,0.0,0.0,726655.0,711743.0,1026618.0,20087.0,59139.0,1321.0,504.0,3898.0,0.0,0.0,4,2,True,False,False,False,-0.09960865250146614,-0.06327840582487067,2025-09-26
1365,2025-09-26 03:00:00-04:00,0.79,0.04,0.19,0.0,0.0,0.79,0.04,0.19,0.0,0.0,0.79,0.04,0.19,0.0,0.0,0.79,0.04,0.19,0.0,0.0,0.79,0.04,0.19,0.0,0.0,726705.0,711943.0,1026729.0,20087.0,59139.0,50.0,200.0,111.0,0.0,0.0,4,3,True,False,False,False,-0.0996066581675661,-0.07763975155279502,2025-09-26
1366,2025-09-26 04:00:00-04:00,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.19,0.0,0.0,726705.0,711943.0,1026743.0,20087.0,59139.0,0.0,0.0,14.0,0.0,0.0,4,4,True,False,False,False,-0.09960587188862921,0.0,2025-09-26
1367,2025-09-26 05:00:00-04:00,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.19,0.0,0.0,726705.0,711943.0,1026749.0,20087.0,59139.0,0.0,0.0,6.0,0.0,0.0,4,5,True,False,False,False,-0.099605534915742,0.0,2025-09-26
1368,2025-09-26 06:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726705.0,711943.0,1026749.0,20087.0,59139.0,0.0,0.0,0.0,0.0,0.0,4,6,True,False,False,False,-0.099605534915742,0.0,2025-09-26
1369,2025-09-26 07:00:00-04:00,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.18,0.0,0.0,726705.0,711943.0,1040318.0,20087.0,59139.0,0.0,0.0,13569.0,0.0,0.0,4,7,True,False,False,False,-0.09884925941883824,0.0,2025-09-26
1370,2025-09-26 08:00:00-04:00,0.79,0.04,0.19,0.0,0.0,0.79,0.04,0.19,0.0,0.0,0.79,0.04,0.19,0.0,0.0,0.79,0.04,0.19,0.0,0.0,0.79,0.04,0.19,0.0,0.0,726849.0,712443.0,1040342.0,20087.0,59139.0,144.0,500.0,24.0,0.0,0.0,4,8,True,False,False,False,-0.0988601101787187,-0.21428571428571427,2025-09-26
1379,2025-09-26 17:00:00-04:00,0.81,0.04,0.16,0.0,0.0,0.81,0.04,0.16,0.0,0.0,0.8,0.04,0.15,0.0,0.0,0.8088,0.04,0.1539,0.0,0.0,0.81,0.04,0.16,0.0,0.0,803675.0,722949.0,1038487.0,20087.0,59139.0,1431.0,1000.0,902.0,0.0,0.0,4,17,True,True,False,True,-0.10519377376494765,-0.15334333476210887,2025-09-29
1380,2025-09-26 18:00:00-04:00,0.81,0.04,0.17,0.0,0.0,0.81,0.04,0.17,0.0,0.0,0.81,0.04,0.16,0.0,0.0,0.81,0.04,0.1603,0.0,0.0,0.81,0.04,0.16,0.0,0.0,803675.0,724592.0,1042263.0,20087.0,59139.0,72.0,1643.0,3776.0,0.0,0.0,4,18,True,False,False,True,-0.10498090861590814,-0.004677754677754678,2025-09-29
1381,2025-09-26 19:00:00-04:00,0.81,0.04,0.17,0.0,0.0,0.81,0.04,0.17,0.0,0.0,0.81,0.04,0.16,0.0,0.0,0.81,0.04,0.169,0.0,0.0,0.81,0.04,0.16,0.0,0.0,813630.0,724614.0,1042573.0,20087.0,59139.0,10283.0,22.0,310.0,0.0,0.0,4,19,True,False,False,True,-0.10573298903687596,-0.24268384782403474,2025-09-29
1382,2025-09-26 20:00:00-04:00,0.81,0.04,0.17,0.0,0.0,0.81,0.04,0.17,0.0,0.0,0.8,0.04,0.16,0.0,0.0,0.8084,0.04,0.1699,0.0,0.0,0.81,0.04,0.17,0.0,0.0,813865.0,725889.0,1047620.0,20087.0,59139.0,235.0,1275.0,5372.0,0.0,0.0,4,20,True,False,False,True,-0.10546739641108605,-0.010477973961120029,2025-09-29
1383,2025-09-26 21:00:00-04:00,0.81,0.04,0.17,0.0,0.0,0.81,0.04,0.17,0.0,0.0,0.8,0.04,0.17,0.0,0.0,0.803,0.04,0.17,0.0,0.0,0.8,0.04,0.17,0.0,0.0,814197.0,726889.0,1048005.0,20087.0,59139.0,332.0,1000.0,393.0,0.0,0.0,4,21,True,False,False,True,-0.10547131710380286,-0.11448275862068966,2025-09-29
1384,2025-09-26 22:00:00-04:00,0.81,0.04,0.17,0.0,0.0,0.81,0.04,0.17,0.0,0.0,0.81,0.04,0.17,0.0,0.0,0.81,0.04,0.17,0.0,0.0,0.81,0.04,0.17,0.0,0.0,814247.0,727591.0,1048542.0,20087.0,59139.0,50.0,702.0,537.0,0.0,0.0,4,22,True,False,False,True,-0.10544507444993723,-0.02129471890971039,2025-09-29
1385,2025-09-26 23:00:00-04:00,0.81,0.04,0.17,0.0,0.0,0.81,0.04,0.17,0.0,0.0,0.81,0.03,0.17,0.0,0.0,0.81,0.04,0.17,0.0,0.0,0.81,0.04,0.17,0.0,0.0,814247.0,737634.0,1073657.0,20087.0,59139.0,378.0,10043.0,25115.0,0.0,0.0,4,23,True,False,False,True,-0.10405709460893683,-0.0037068999333150277,2025-09-29
1386,2025-09-27 00:00:00-04:00,0.8,0.04,0.17,0.0,0.0,0.81,0.04,0.17,0.0,0.0,0.8,0.03,0.16,0.0,0.0,0.8001,0.0387,0.168,0.0,0.0,0.81,0.04,0.17,0.0,0.0,815462.0,738289.0,1083118.0,20087.0,59139.0,1215.0,755.0,15912.0,0.0,0.0,5,0,True,False,False,True,-0.10363640485816455,-0.017735155018392013,2025-09-29
1387,2025-09-27 01:00:00-04:00,0.81,0.04,0.17,0.0,0.0,0.81,0.04,0.17,0.0,0.0,0.8,0.04,0.17,0.0,0.0,0.81,0.04,0.17,0.0,0.0,0.81,0.04,0.17,0.0,0.0,817616.0,739335.0,1083118.0,20087.0,59139.0,2154.0,1046.0,221.0,0.0,0.0,5,1,True,False,False,True,-0.1038005363331617,-0.22673684210526315,2025-09-29
1388,2025-09-27 02:00:00-04:00,0.0,0.03,0.17,0.0,0.0,0.0,0.03,0.17,0.0,0.0,0.0,0.03,0.17,0.0,0.0,0.0,0.03,0.17,0.0,0.0,0.0,0.03,0.17,0.0,0.0,817616.0,739335.0,1083608.0,20087.0,59139.0,0.0,1500.0,1631.0,0.0,0.0,5,2,True,False,False,True,-0.10377406364716592,0.0,2025-09-29
1389,2025-09-27 03:00:00-04:00,0.81,0.04,0.16,0.0,0.0,0.81,0.04,0.17,0.0,0.0,0.81,0.04,0.16,0.0,0.0,0.81,0.04,0.1698,0.0,0.0,0.81,0.04,0.17,0.0,0.0,827599.0,739345.0,1084007.0,20087.0,59139.0,10445.0,10.0,399.0,0.0,0.0,5,3,True,False,False,True,-0.1045083250806417,-0.2408013648100332,2025-09-29
1390,2025-09-27 04:00:00-04:00,0.8,0.0,0.17,0.0,0.0,0.81,0.0,0.17,0.0,0.0,0.8,0.0,0.17,0.0,0.0,0.802,0.0,0.17,0.0,0.0,0.8,0.0,0.17,0.0,0.0,827599.0,739345.0,1084118.0,20087.0,59139.0,118.0,0.0,111.0,0.0,0.0,5,4,True,False,False,True,-0.10450232011114999,-0.12882096069868995,2025-09-29
1391,2025-09-27 05:00:00-04:00,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.17,0.0,0.0,827599.0,739345.0,1084145.0,20087.0,59139.0,0.0,0.0,27.0,0.0,0.0,5,5,True,False,False,True,-0.10450085954723783,0.0,2025-09-29
1392,2025-09-27 06:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827599.0,739345.0,1084145.0,20087.0,59139.0,0.0,0.0,0.0,0.0,0.0,5,6,True,False,False,True,-0.10450085954723783,0.0,2025-09-29
1393,2025-09-27 07:00:00-04:00,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,827599.0,739345.0,1084145.0,20087.0,59139.0,1.0,0.0,0.0,0.0,0.0,5,7,True,False,False,True,-0.10450085954723783,-0.25,2025-09-29
1394,2025-09-27 08:00:00-04:00,0.8,0.0,0.17,0.0,0.0,0.8,0.0,0.17,0.0,0.0,0.8,0.0,0.16,0.0,0.0,0.8,0.0,0.1675,0.0,0.0,0.8,0.0,0.17,0.0,0.0,827608.0,739345.0,1084200.0,20087.0,59139.0,9.0,0.0,109.0,0.0,0.0,5,8,True,False,False,True,-0.10449856229246414,-0.019067796610169493,2025-09-29
1395,2025-09-27 09:00:00-04:00,0.8,0.04,0.17,0.0,0.0,0.81,0.04,0.17,0.0,0.0,0.8,0.04,0.16,0.0,0.0,0.8002,0.04,0.17,0.0,0.0,0.8,0.04,0.16,0.0,0.0,828730.0,739347.0,1084691.0,20087.0,59139.0,1122.0,2.0,495.0,0.0,0.0,5,9,True,False,False,True,-0.10455645903714905,-0.17346938775510204,2025-09-29
1396,2025-09-27 10:00:00-04:00,0.81,0.04,0.17,0.0,0.0,0.81,0.04,0.17,0.0,0.0,0.8,0.04,0.17,0.0,0.0,0.8001,0.04,0.17,0.0,0.0,0.81,0.04,0.17,0.0,0.0,828780.0,739471.0,1085028.0,20087.0,59139.0,5300.0,124.0,337.0,0.0,0.0,5,10,True,False,False,True,-0.10454199943637064,-0.23505410679439417,2025-09-29
1397,2025-09-27 11:00:00-04:00,0.81,0.0,0.17,0.0,0.0,0.81,0.0,0.17,0.0,0.0,0.8,0.0,0.16,0.0,0.0,0.8073,0.0,0.1644,0.0,0.0,0.81,0.0,0.17,0.0,0.0,828953.0,739471.0,1084242.0,20087.0,59139.0,173.0,0.0,6526.0,0.0,0.0,5,11,True,False,False,True,-0.10459751862377036,-0.00645618749067025,2025-09-29
1398,2025-09-27 12:00:00-04:00,0.81,0.04,0.17,0.0,0.0,0.81,0.04,0.17,0.0,0.0,0.8,0.03,0.16,0.0,0.0,0.8099,0.0318,0.1697,0.0,0.0,0.81,0.03,0.17,0.0,0.0,829828.0,739496.0,1084430.0,20087.0,59139.0,876.0,142.0,198.0,0.0,0.0,5,12,True,False,False,True,-0.10465312547658251,-0.20391061452513967,2025-09-29
1399,2025-09-27 13:00:00-04:00,0.81,0.0,0.16,0.0,0.0,0.81,0.0,0.17,0.0,0.0,0.8,0.0,0.16,0.0,0.0,0.81,0.0,0.1675,0.0,0.0,0.8,0.0,0.17,0.0,0.0,830180.0,739496.0,1084459.0,20087.0,59139.0,855.0,0.0,57.0,0.0,0.0,5,13,True,False,False,True,-0.10467800091589197,-0.234375,2025-09-29
1400,2025-09-27 14:00:00-04:00,0.8,0.04,0.17,0.01,0.0,0.81,0.04,0.17,0.01,0.0,0.8,0.04,0.17,0.01,0.0,0.8098,0.04,0.17,0.01,0.0,0.81,0.04,0.17,0.01,0.0,830292.0,740245.0,1084548.0,20337.0,59139.0,114.0,749.0,89.0,250.0,0.0,5,14,True,False,False,True,-0.10463577750252302,0.07505518763796909,2025-09-29
1401,2025-09-27 15:00:00-04:00,0.81,0.04,0.17,0.0,0.0,0.81,0.04,0.17,0.0,0.0,0.81,0.03,0.17,0.0,0.0,0.81,0.035,0.17,0.0,0.0,0.81,0.03,0.17,0.0,0.0,830459.0,740267.0,1084609.0,20337.0,59139.0,167.0,44.0,61.0,0.0,0.0,5,15,True,False,False,True,-0.10464502261800501,-0.18311403508771928,2025-09-29
1402,2025-09-27 16:00:00-04:00,0.81,0.03,0.17,0.0,0.0,0.81,0.04,0.17,0.0,0.0,0.81,0.03,0.17,0.0,0.0,0.81,0.0395,0.17,0.0,0.0,0.81,0.04,0.17,0.0,0.0,830736.0,741768.0,1084995.0,20337.0,59139.0,277.0,1572.0,386.0,0.0,0.0,5,16,True,False,False,True,-0.10464495565238412,-0.10444947209653092,2025-09-29
1403,2025-09-27 17:00:00-04:00,0.81,0.04,0.17,0.0,0.0,0.81,0.04,0.17,0.0,0.0,0.8,0.04,0.17,0.0,0.0,0.8096,0.04,0.17,0.0,0.0,0.8,0.04,0.17,0.0,0.0,831307.0,741886.0,1087767.0,20337.0,59139.0,571.0,118.0,2807.0,0.0,0.0,5,17,True,False,False,True,-0.10453818195318063,-0.042258732978093544,2025-09-29
1404,2025-09-27 18:00:00-04:00,0.8,0.04,0.16,0.0,0.0,0.81,0.04,0.17,0.0,0.0,0.8,0.04,0.16,0.0,0.0,0.8001,0.04,0.166,0.0,0.0,0.8,0.04,0.17,0.0,0.0,832314.0,741917.0,1088123.0,20337.0,59139.0,1008.0,31.0,1868.0,0.0,0.0,5,18,True,False,False,True,-0.10459448137701763,-0.08762169680111266,2025-09-29
1405,2025-09-27 19:00:00-04:00,0.8,0.04,0.17,0.0,0.0,0.81,0.04,0.17,0.0,0.0,0.8,0.04,0.16,0.0,0.0,0.8095,0.04,0.1699,0.0,0.0,0.81,0.04,0.17,0.0,0.0,832749.0,741930.0,1088382.0,20337.0,59139.0,435.0,13.0,262.0,0.0,0.0,5,19,True,False,False,True,-0.10461310719517396,-0.156025824964132,2025-09-29
1406,2025-09-27 20:00:00-04:00,0.8,0.04,0.17,0.0,0.0,0.81,0.04,0.17,0.0,0.0,0.8,0.04,0.17,0.0,0.0,0.8023,0.04,0.17,0.0,0.0,0.81,0.04,0.17,0.0,0.0,832772.0,742490.0,1089452.0,20337.0,59139.0,81.0,560.0,1070.0,0.0,0.0,5,20,True,False,False,True,-0.1045572056681875,-0.017593397046046916,2025-09-29
1407,2025-09-27 21:00:00-04:00,0.8,0.04,0.17,0.01,0.01,0.81,0.04,0.17,0.01,0.01,0.8,0.04,0.16,0.01,0.01,0.8085,0.04,0.1622,0.01,0.01,0.81,0.04,0.17,0.01,0.01,832882.0,744686.0,1088736.0,20342.0,59144.0,129.0,2196.0,1296.0,5.0,5.0,5,21,True,False,False,True,-0.10460308142289233,-0.021678321678321677,2025-09-29
1408,2025-09-27 22:00:00-04:00,0.81,0.0,0.16,0.0,0.0,0.81,0.0,0.17,0.0,0.0,0.81,0.0,0.16,0.0,0.0,0.81,0.0,0.1662,0.0,0.0,0.81,0.0,0.17,0.0,0.0,833012.0,744686.0,1089921.0,20342.0,59144.0,130.0,0.0,2914.0,0.0,0.0,5,22,True,False,False,True,-0.10454902162586356,-0.010676741130091984,2025-09-29
1409,2025-09-27 23:00:00-04:00,0.81,0.0,0.17,0.0,0.0,0.81,0.0,0.17,0.0,0.0,0.81,0.0,0.17,0.0,0.0,0.81,0.0,0.17,0.0,0.0,0.81,0.0,0.17,0.0,0.0,833144.0,744686.0,1090076.0,20342.0,59144.0,132.0,0.0,155.0,0.0,0.0,5,23,True,False,False,True,-0.10455056231805314,-0.11498257839721254,2025-09-29
1410,2025-09-28 00:00:00-04:00,0.81,0.04,0.16,0.0,0.0,0.81,0.04,0.17,0.0,0.0,0.81,0.04,0.16,0.0,0.0,0.81,0.04,0.1644,0.0,0.0,0.81,0.04,0.17,0.0,0.0,833209.0,744804.0,1089917.0,20342.0,59144.0,65.0,118.0,1367.0,0.0,0.0,6,0,True,False,False,True,-0.10456398047202217,-0.011347765363128492,2025-09-29
1411,2025-09-28 01:00:00-04:00,0.81,0.04,0.16,0.0,0.0,0.81,0.04,0.17,0.0,0.0,0.8,0.04,0.16,0.0,0.0,0.8081,0.04,0.1697,0.0,0.0,0.81,0.04,0.17,0.0,0.0,834289.0,744977.0,1090540.0,20342.0,59144.0,1258.0,173.0,663.0,0.0,0.0,6,1,True,False,False,True,-0.10461123983444129,-0.16371681415929204,2025-09-29
1412,2025-09-28 02:00:00-04:00,0.81,0.04,0.17,0.0,0.0,0.81,0.04,0.17,0.0,0.0,0.81,0.03,0.17,0.0,0.0,0.81,0.0397,0.17,0.0,0.0,0.81,0.03,0.17,0.0,0.0,834312.0,745295.0,1090929.0,20342.0,59144.0,23.0,328.0,389.0,0.0,0.0,6,2,True,False,False,True,-0.10459204259083267,-0.013956310679611651,2025-09-29
1413,2025-09-28 03:00:00-04:00,0.81,0.04,0.17,0.0,0.0,0.81,0.04,0.17,0.0,0.0,0.81,0.04,0.17,0.0,0.0,0.81,0.04,0.17,0.0,0.0,0.81,0.04,0.17,0.0,0.0,834363.0,746295.0,1090956.0,20342.0,59144.0,51.0,1000.0,27.0,0.0,0.0,6,3,True,False,False,True,-0.1045944026220395,-0.16346153846153846,2025-09-29
1414,2025-09-28 04:00:00-04:00,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.1677,0.0,0.0,0.0,0.0,0.16,0.0,0.0,834363.0,746295.0,1090983.0,20342.0,59144.0,0.0,0.0,35.0,0.0,0.0,6,4,True,False,False,True,-0.10459295118230671,0.0,2025-09-29
1415,2025-09-28 05:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834363.0,746295.0,1090983.0,20342.0,59144.0,0.0,0.0,0.0,0.0,0.0,6,5,True,False,False,True,-0.10459295118230671,0.0,2025-09-29
1416,2025-09-28 06:00:00-04:00,0.81,0.04,0.0,0.0,0.0,0.81,0.04,0.0,0.0,0.0,0.81,0.03,0.0,0.0,0.0,0.81,0.035,0.0,0.0,0.0,0.81,0.03,0.0,0.0,0.0,834485.0,746305.0,1090983.0,20342.0,59144.0,122.0,20.0,0.0,0.0,0.0,6,6,True,False,False,True,-0.104602068033364,-0.25,2025-09-29
1417,2025-09-28 07:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834485.0,746305.0,1090983.0,20342.0,59144.0,0.0,0.0,0.0,0.0,0.0,6,7,True,False,False,True,-0.104602068033364,0.0,2025-09-29
1418,2025-09-28 08:00:00-04:00,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,834485.0,746305.0,1090983.0,20342.0,59144.0,4.0,0.0,0.0,0.0,0.0,6,8,True,False,False,True,-0.104602068033364,-0.25,2025-09-29
1419,2025-09-28 09:00:00-04:00,0.81,0.03,0.16,0.0,0.0,0.81,0.04,0.17,0.0,0.0,0.81,0.03,0.16,0.0,0.0,0.81,0.035,0.1677,0.0,0.0,0.81,0.04,0.17,0.0,0.0,834565.0,746306.0,1095413.0,20342.0,59144.0,80.0,2.0,8069.0,0.0,0.0,6,9,True,False,False,True,-0.10437043664629395,-0.0024542888697999753,2025-09-29
1420,2025-09-28 10:00:00-04:00,0.8,0.0,0.17,0.0,0.0,0.81,0.0,0.17,0.0,0.0,0.8,0.0,0.16,0.0,0.0,0.8064,0.0,0.1696,0.0,0.0,0.81,0.0,0.17,0.0,0.0,834884.0,746306.0,1095523.0,20342.0,59144.0,819.0,0.0,115.0,0.0,0.0,6,10,True,False,False,True,-0.10438836569953387,-0.21921841541755888,2025-09-29
1421,2025-09-28 11:00:00-04:00,0.81,0.04,0.16,0.0,0.0,0.81,0.04,0.17,0.0,0.0,0.81,0.04,0.16,0.0,0.0,0.81,0.04,0.1602,0.0,0.0,0.81,0.04,0.16,0.0,0.0,834890.0,746409.0,1092363.0,20342.0,59144.0,6.0,103.0,3324.0,0.0,0.0,6,11,True,False,False,True,-0.1045581858651311,-0.00045045045045045046,2025-09-29
1422,2025-09-28 12:00:00-04:00,0.81,0.04,0.16,0.0,0.0,0.81,0.04,0.17,0.0,0.0,0.8,0.04,0.16,0.0,0.0,0.809,0.04,0.1667,0.0,0.0,0.81,0.04,0.17,0.0,0.0,834981.0,746509.0,1092391.0,0.0,0.0,115.0,100.0,82.0,0.0,0.0,6,12,True,False,False,True,-0.1083056358606434,-0.14593908629441624,2025-09-29
1423,2025-09-28 13:00:00-04:00,0.8,0.04,0.17,0.0,0.0,0.81,0.04,0.17,0.0,0.0,0.8,0.04,0.16,0.0,0.0,0.805,0.04,0.1696,0.0,0.0,0.81,0.04,0.17,0.0,0.0,835031.0,746510.0,1092956.0,20342.0,59144.0,218.0,1.0,609.0,0.0,0.0,6,13,True,False,False,True,-0.10453688776382222,-0.06590084643288996,2025-09-29
1424,2025-09-28 14:00:00-04:00,0.81,0.04,0.16,0.0,0.0,0.81,0.04,0.17,0.0,0.0,0.8,0.04,0.16,0.0,0.0,0.8096,0.04,0.1615,0.0,0.0,0.81,0.04,0.17,0.0,0.0,835201.0,748020.0,1089439.0,20342.0,59144.0,186.0,1510.0,9125.0,0.0,0.0,6,14,True,False,False,True,-0.10473862997189691,-0.004994093008269788,2025-09-29
1425,2025-09-28 15:00:00-04:00,0.81,0.03,0.17,0.0,0.0,0.81,0.04,0.17,0.0,0.0,0.81,0.03,0.16,0.0,0.0,0.81,0.0397,0.1645,0.0,0.0,0.81,0.03,0.16,0.0,0.0,835264.0,749072.0,1089464.0,20342.0,59144.0,63.0,1081.0,56.0,0.0,0.0,6,15,True,False,False,True,-0.1047419887202003,-0.1323529411764706,2025-09-29
1426,2025-09-28 16:00:00-04:00,0.81,0.0,0.16,0.0,0.0,0.81,0.0,0.17,0.0,0.0,0.81,0.0,0.16,0.0,0.0,0.81,0.0,0.1699,0.0,0.0,0.81,0.0,0.17,0.0,0.0,835438.0,749072.0,1090123.0,20342.0,59144.0,174.0,0.0,664.0,0.0,0.0,6,16,True,False,False,True,-0.10471950554575434,-0.05190930787589499,2025-09-29
